request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
6003e146-a545-441c-b318-e6e5cf0287ed,3fad36b5-6bb3-4dd2-b7e5-7ce7e5787a0f,1099418.202807757,1099418.346051336,1099419.52644288,2688,98,0.14324357896111906,1.1803915440104902
283ec829-d915-43c1-a982-b4fe354c28d6,47655980-12c4-4dd9-9ee0-ecc634eaf4db,1099419.203007913,1099419.322784212,1099419.667092776,1785,24,0.11977629899047315,0.34430856397375464
202670c6-f576-49f5-af0e-eb01bfa97f9c,e7f01139-1e4b-4422-b528-7ad4ccbd6ad4,1099417.203510785,1099417.4926900112,1099419.921899297,5716,200,0.2891792261507362,2.4292092858813703
d1d12b80-985e-43ca-b684-a31e33ecfd4a,64067c58-b338-48a4-85e4-99a236b0af21,1099418.202828937,1099418.2511290598,1099420.220785295,2086,200,0.04830012284219265,1.9696562350727618
c9a92c21-2eea-47ec-802d-6ceb092f2465,086d9db4-5996-4535-986e-525ff4b4a80d,1099419.203012596,1099419.6440899398,1099420.4131060778,3129,70,0.44107734388671815,0.7690161380451173
59553919-03bc-4f1f-838a-e002bbd003aa,38274d58-563a-4896-ae8c-7920e3737a7e,1099419.20299313,1099419.765533236,1099420.4776319591,2952,61,0.562540106009692,0.712098723044619
d69d9bc8-4341-49f0-a0a1-9118d35cf9df,5fcd7bbd-da7e-4afa-95ef-18c316df5c14,1099418.202831625,1099418.704669403,1099420.518201653,6200,139,0.5018377779051661,1.8135322500020266
06562b51-21f2-4527-b6fc-b8e3263726ea,a24e58f2-2110-4c13-b7a6-ccba1267dbc0,1099417.203493328,1099417.5984081242,1099420.541280518,4023,200,0.3949147961102426,2.942872393876314
384196e8-b19e-4b74-8abe-9e05569e8f2b,21aff5d2-52eb-4393-97d6-cc63d6a99afd,1099417.203514379,1099417.720544671,1099420.6625012269,6238,200,0.5170302919577807,2.9419565559364855
e03fafcf-c648-4911-a065-f739ad534ed5,21d6c7bf-0824-4d6c-ae87-342ca4d3bf10,1099418.202826479,1099418.4770938728,1099420.9989348329,5861,200,0.2742673938628286,2.5218409600201994
0149dad6-197c-4b45-b479-7ccc20a83949,384c381c-9e43-46bc-ae6e-f423ed8194ee,1099418.202819617,1099418.554769731,1099421.054024614,5900,200,0.3519501138944179,2.4992548830341548
5584c5d7-ae28-45a6-a030-96a0a9a7d854,166a2dc5-002f-4a10-b639-bb2203757854,1099420.202565979,1099420.348569576,1099421.05879131,1197,48,0.1460035969503224,0.7102217341307551
2a51b150-79f5-43ad-9877-6e8ba99f5c3e,a0b65a6d-aea0-4f9f-8b88-9eb0305f5ba2,1099420.202563166,1099420.3128216378,1099421.069538541,1071,52,0.11025847191922367,0.7567169030662626
1d52b1aa-bbad-4da2-83bc-6569ba6c4653,fce3ea11-79d5-4728-b7be-60d043fccec8,1099418.202823553,1099418.27102495,1099421.335266845,580,200,0.06820139707997441,3.0642418949864805
5555d64b-d9a2-47ac-a696-ee162daaf388,c7344d02-17ce-4505-8d92-ada61240d9c1,1099419.202998365,1099419.269816256,1099421.534013506,3471,200,0.06681789085268974,2.264197250129655
ad983d5f-2eec-4191-b3db-39ad5b7dd928,5f121c84-8232-44fe-909c-9a69fa9fdc9b,1099419.203003173,1099419.4767410168,1099421.769554389,3616,200,0.27373784384690225,2.292813372099772
779d4409-1230-45b9-b25e-7420d149d311,bbcd387e-2da3-42b3-a203-5b94806d5f04,1099419.202995919,1099419.5216189,1099421.8000785839,4526,200,0.3186229809653014,2.2784596839919686
fdbef39c-9d57-4c66-abb6-303fffc3396d,0a292c2d-a16c-463f-8328-8918f0e015aa,1099419.20301029,1099419.343807716,1099421.798165185,2291,200,0.14079742599278688,2.4543574689887464
34ecf629-06f9-45df-a5f2-aff53703801f,016dd4b2-29b2-4b1e-8e7a-9002ec0e19e8,1099419.203000707,1099419.4713789972,1099421.849608655,2647,200,0.2683782901149243,2.37822965788655
cb59bd75-2879-418d-8652-ec6d3117e6b1,e6b5aa5a-f8c4-40a5-83af-81b226cb08c3,1099419.202977679,1099419.654943648,1099421.895798488,6239,200,0.45196596905589104,2.2408548400271684
bd2becdb-62ab-4ed3-ba13-a6b6d1751b6a,a49d24aa-32c1-4fd9-8039-e95dd8e8abd7,1099419.202989362,1099419.6721390919,1099421.9308607758,5830,200,0.46914972993545234,2.2587216838728637
cffd5b10-0b1f-45a5-87ab-c899bf2e233f,bba30c2c-2f5f-43ba-8618-041c52204c6e,1099419.203005785,1099419.790699371,1099422.304816659,6476,200,0.5876935860142112,2.5141172881703824
44d06ea8-1edb-4953-b321-e2da074bb922,e5f01142-a764-4c98-99a0-2f3f3a2ca72e,1099420.202568067,1099420.4078085271,1099422.5514125382,3496,200,0.20524046011269093,2.1436040110420436
5c195ec3-fb39-4f97-9f76-aa79ad753608,799e20b1-36a1-4282-9d47-3faabcc08648,1099420.20254839,1099420.646013857,1099422.724617604,6375,200,0.4434654670767486,2.0786037468351424
4cc474d0-8c3f-4f68-ada6-8326e1deeea7,2de8f2d6-66ab-4a07-90f9-203b01c54d88,1099420.202559785,1099420.5574549108,1099422.885600373,6066,200,0.3548951258417219,2.328145462088287
e3606d6f-1862-4280-99f5-2a4f101d7653,a5fcfe4e-eb51-4ac0-b8bc-d87496e3d9cb,1099422.203101926,1099422.411533315,1099422.923208084,3664,25,0.20843138894997537,0.5116747689899057
c5ee377a-b345-42ae-aaca-4c74f83ced99,758f371a-5234-449e-ab92-503ceb1972bc,1099421.202608451,1099421.283830595,1099423.448373923,792,200,0.08122214395552874,2.164543328108266
1ca1b48f-f2ae-4263-b86d-5ce8c5d166a3,fe06d773-cd9a-42bf-b1d7-614c1c625f07,1099421.202614756,1099421.731808827,1099423.738859513,6445,200,0.5291940709576011,2.0070506860502064
ac923772-98d4-466c-8c70-2777d882e71c,6b878a33-5f67-484e-9f15-8dc6a9ae6662,1099421.202611769,1099421.4589577802,1099423.751056709,5198,200,0.25634601106867194,2.2920989289414138
58214d25-d652-45d0-bbff-3e08ffdaa5d6,3ac1f3a7-813a-4683-b941-b18074fd7722,1099421.20259628,1099421.483002447,1099423.893430536,3776,200,0.2804061670321971,2.410428088856861
cc831146-95dc-4fcf-af62-f3999f335743,c648cdc5-98a2-415a-aa4a-842fb1b3b4b2,1099422.203121775,1099422.242916839,1099424.495055601,458,200,0.03979506390169263,2.2521387620363384
ce7be34e-75f9-4cb3-962a-4d44da6c28e1,73263cbe-ff20-4caa-bbf9-8ff4b160fd8c,1099422.203115102,1099422.497630771,1099424.707964068,3393,200,0.29451566911302507,2.2103332970291376
6aac6958-94be-43f8-bca8-2ba3cf8da749,3ed7f939-1a64-4314-86e0-5d9c4a84a947,1099422.203118854,1099422.718718091,1099424.779521747,5924,200,0.5155992370564491,2.060803656000644
a3ead9e6-d5ce-4919-913a-a356251020a3,7d271e94-b87b-4bd4-a92c-c4216fa6b6ed,1099423.202570609,1099423.349056125,1099425.239876506,2726,200,0.1464855158701539,1.8908203809987754
75666c4c-eaff-4769-8d0a-a83c1365a857,4895017a-ac7e-4f78-a8c4-c0efe3579875,1099423.202553245,1099423.837584171,1099425.596455585,6261,200,0.6350309259723872,1.7588714140001684
9e3f2f86-318f-4c06-9e1b-268178cf3b59,d99bd3a4-aa98-4081-914d-d5fe46dea9f9,1099423.20258041,1099423.265592805,1099425.646929699,3261,200,0.06301239505410194,2.3813368938863277
4d04b552-6304-4ebc-9926-91f9b370d733,d2c2b97f-4db4-4109-bf39-ed62c93134b4,1099423.202564815,1099423.299841586,1099425.657858623,627,200,0.09727677097544074,2.3580170369241387
83c1eb38-9104-4a0d-8110-151b9b405b39,e1b5995c-619b-4b09-9601-e134117755ff,1099423.202577908,1099423.471921853,1099425.725902039,2591,200,0.2693439449649304,2.253980186069384
8cc407bd-6e91-4cea-8766-42d1e2fc97dd,c091b3a7-97e5-4a95-8225-26b3b3a6566f,1099423.202575407,1099423.417666591,1099425.772621926,3197,200,0.21509118401445448,2.354955334914848
d7b27fb2-c121-4fb0-b132-0e307c45c091,19c30b89-49e6-4785-b4ec-da68e367d4ae,1099423.202568194,1099423.6717378078,1099425.7784529708,6510,200,0.469169613905251,2.106715162983164
8186ab44-ca20-425b-976d-808dc3442cd8,2eef5030-8e4f-48f7-87c0-c4672c479dbb,1099423.202573043,1099423.670976355,1099425.853512157,6562,200,0.4684033119119704,2.182535802014172
277c18fe-a025-4da1-b492-a31d6033d0db,05632621-7db2-4736-b11c-644a5c05ada0,1099425.203082233,1099425.591575038,1099426.31434058,6290,63,0.3884928049519658,0.722765542101115
26430766-fb68-4eb6-bea8-85fa85c48b4b,5af26803-465f-4efa-ae1e-28fcc54ee796,1099424.202754535,1099424.283716683,1099426.3153196522,725,200,0.0809621480293572,2.0316029691603035
fc25fd5f-9d04-4453-9e3f-97d07be68bd9,5f19ba86-19af-4239-a7f9-b0bdc619d45b,1099424.202771437,1099424.355814149,1099426.3375876278,2003,200,0.15304271201603115,1.981773478910327
53c0f534-2c5c-4463-b648-df795c740a28,10a77566-30c0-4a98-b443-a2bb542d4dba,1099424.202768839,1099424.694590896,1099426.402938032,5912,144,0.49182205693796277,1.7083471361547709
e83eee5d-1850-49f4-b832-d83813e2ab4a,f554436d-1d1b-47f3-a997-b59b79320c86,1099424.202765752,1099424.676073088,1099426.582973502,6049,200,0.4733073359820992,1.9069004140328616
bfa823f6-78d8-48d2-83dd-95e3ab40fe3b,5897c4fb-ed7e-4ecc-9fe7-58fb12322c05,1099425.203070088,1099425.34066442,1099427.492264483,2168,200,0.13759433198720217,2.1516000628471375
2f521830-dd65-43f3-a67c-3ac5011d98e5,4c20794e-ec1f-4857-9eb2-b4456b5879b8,1099425.203090283,1099425.393598753,1099427.5262812732,3865,200,0.19050846993923187,2.1326825201977044
2ae3c1be-4173-4727-8d57-0262d9c6e359,bfa767e2-3dd3-462a-8100-22c9a1611ab7,1099425.203085468,1099425.4343643798,1099427.5343168338,3107,200,0.23127891193144023,2.0999524539802223
8b474af3-9841-4d9e-9a4e-e6de4b463a4b,44e83e1c-1083-44c9-9f17-132d04102b38,1099425.203095052,1099425.4650063638,1099427.587145156,4291,200,0.261911311885342,2.12213879218325
3fb93ca6-5e42-47fb-b1de-cd557d4ddc1c,583cbfc9-7618-498d-864b-dd180e9fa774,1099425.203087767,1099425.7240947897,1099427.8123796447,6835,200,0.5210070228204131,2.088284855009988
f100bc01-193c-48b6-9f4a-53e19bc97bb7,70efcdcf-b43e-4fea-9b8e-1b80008b762c,1099425.203092699,1099425.412707284,1099427.949668627,3067,200,0.20961458515375853,2.5369613429065794
087e7824-4dd5-4234-b9fd-d634d79b6251,57c2ac45-8120-4e87-a94f-6da7772b8f3c,1099426.202634065,1099426.252361137,1099428.080626884,884,200,0.04972707200795412,1.8282657470554113
84d2e707-55f3-4113-9d9b-e814d2d55963,89cf2e96-a828-4fa8-862d-c0d888d66892,1099426.202619625,1099426.423906604,1099428.407046136,3894,200,0.22128697903826833,1.9831395319197327
03b42d89-3522-41f1-84a9-87579fa73472,12aae71a-3e0d-4bf5-90fb-76d1a7c353ae,1099426.202636809,1099426.8632425591,1099428.9070832692,5783,200,0.6606057500466704,2.0438407100737095
04f8e7c0-236f-4623-8bdb-2a37971cb74f,f8ab9d2b-deca-482c-8981-3b28f5058d06,1099426.202630865,1099426.6057435349,1099429.088839762,4813,200,0.4031126699410379,2.4830962270498276
2e53c42f-7453-444c-b5c8-577188c38014,96015687-9e81-4734-9276-a7f8c50e7724,1099427.203159443,1099427.3653513172,1099429.1541214532,3033,200,0.16219187411479652,1.7887701359577477
caeb74e3-654c-47c1-a514-e2c65b793901,d15044b7-c396-404e-998e-93e71a743f28,1099427.203170604,1099427.381309946,1099429.341622957,3476,200,0.17813934199512005,1.9603130109608173
93d44ffc-cf97-4a0a-88be-edfb1c420d44,5ff78ba8-aec6-4968-b820-e7cd608f5eb4,1099427.203174084,1099427.462846845,1099429.6654817879,2136,200,0.25967276096343994,2.202634942950681
3b448062-9340-4371-b3f7-707a38009794,08fb65a4-a7ff-4ed3-8715-ab206f240a59,1099428.203044046,1099428.305724167,1099430.143031848,585,171,0.10268012108281255,1.837307680863887
a9bf34df-7d94-4a9f-a874-684a9b2da09e,8d4c20d5-b673-4411-a55c-d0252707a0cc,1099428.20304734,1099428.311133708,1099430.176102264,1883,200,0.1080863680690527,1.8649685559794307
c9f05bcf-31f9-4b03-8faf-12d4baecda32,edf00561-d5fd-43db-891d-a57747fab3fc,1099428.203054628,1099428.606188971,1099430.5004463021,6127,200,0.4031343429815024,1.8942573310341686
fc80ca34-e22f-4d88-8dd1-38a62e0908c3,00350808-5c9c-404f-9bcd-c153da1e8468,1099428.203039116,1099428.3712131279,1099430.593222338,3126,200,0.16817401186563075,2.2220092101488262
3afd9ebc-70d7-4143-9524-fc3f286ea4b3,b41b2727-9d24-424d-bb37-13c4628f0722,1099428.203003385,1099428.257778885,1099430.6860004931,515,200,0.054775499971583486,2.4282216080464423
ab092218-f225-42c3-bcfe-cbca1e77b825,02e62337-ed7a-4bd2-a1e6-766865751cd0,1099428.203050782,1099428.386640263,1099430.7808563109,2970,200,0.1835894810501486,2.3942160478327423
8ceacbde-6f02-42e5-af83-fd38e8aa560e,bff10748-f740-469e-827c-559968f70543,1099430.203172439,1099430.586449102,1099430.8615901012,4327,26,0.3832766630221158,0.27514099911786616
b09aaf20-8e64-4e00-970a-ce4e5b5556a8,dc01cdfe-5594-4022-adeb-04dcc93573b5,1099429.203494998,1099429.267775761,1099431.0049809308,6379,171,0.06428076303564012,1.7372051698621362
3801c5da-41e3-419c-b195-f5972dc36fb9,a66219a5-0bf0-499e-8da4-6217f9feef08,1099429.203472845,1099429.3215715531,1099431.222586526,2041,190,0.11809870810247958,1.9010149729438126
9d158bdc-0f7a-47e9-9d3a-10a1aedd275e,ca330d28-a7ef-4a25-a6cc-51578e715514,1099429.203491999,1099429.662740845,1099431.580819512,6053,200,0.45924884593114257,1.9180786670185626
9181f0dd-91f8-4d8e-9e36-c352c0954a33,67758644-12b8-4d98-b640-a9e8ac069351,1099429.203497887,1099429.387346851,1099431.610931153,753,200,0.18384896405041218,2.223584302002564
97bd80e0-dbb8-48fe-ac99-08618aa8d185,3b426e11-6474-4ca6-8e48-9e80b18cd736,1099429.203500506,1099429.654307068,1099431.636838688,6287,200,0.4508065620902926,1.982531619956717
434a3fa1-cd01-4fc8-825a-2f74f783e8ea,c0241511-021f-498c-8680-47ea72b2ac48,1099429.203487571,1099429.660237349,1099431.696611453,6182,200,0.45674977800808847,2.0363741039764136
13627007-3e25-417f-8bad-26edf6a00a35,20a5ac43-3841-4dd2-974f-f7830a0b6360,1099429.203503029,1099429.786001005,1099431.8157205328,6304,200,0.5824979760218412,2.029719527810812
c0242224-0b18-4843-87ae-0797463ec682,7512566d-1690-445a-a19d-ecf10aebe311,1099430.203154807,1099430.320866903,1099432.1658860461,1858,200,0.11771209607832134,1.845019143074751
f7e04964-9020-4829-8690-51d638b7a89a,7566167e-bf47-4f1f-b7d0-e3cef448181a,1099430.203169923,1099430.369897152,1099432.2124184049,3057,200,0.16672722902148962,1.8425212528090924
88d520c3-389e-4bc3-af4b-7fa9d2b05ca1,906139de-bfcf-4e94-9bec-98a4621dbed1,1099430.203174746,1099430.4882692648,1099432.2320340609,4862,200,0.2850945189129561,1.7437647960614413
77204c51-e173-40c5-85b5-969c02c102a6,97e65553-6ec9-44f6-b7dc-aa1fa5954746,1099430.203166552,1099430.284856273,1099432.766831797,981,200,0.0816897212062031,2.481975523987785
23deac77-7f47-44f9-bb6b-9cccf5193b59,a89382a8-dc9a-4c53-8dd0-6dea43247d09,1099430.203176885,1099430.37720177,1099432.819465857,2740,200,0.17402488505467772,2.4422640870325267
db759e05-2cc5-489d-881a-c001bc6e515e,911d7352-a7c8-4221-994f-575ec976f2e6,1099431.202636701,1099431.3911895931,1099433.079638533,3114,164,0.18855289206840098,1.6884489399380982
b35938cb-1796-4526-be96-28248a39f3c5,d81300c0-9e09-45d8-84f5-e342f80ca6d0,1099431.202642553,1099431.300261772,1099433.08751678,1673,200,0.09761921898461878,1.7872550080064684
56b5e746-5709-426d-97c4-ec70bed36d77,abc0c6cc-0bfe-4666-83e8-64b03ca4efa9,1099431.202624946,1099431.249566152,1099433.535041623,3860,200,0.04694120609201491,2.2854754710569978
110f23d0-efef-4655-abde-7013f337af73,586ddd63-a522-48ce-ae0d-777af55d3cac,1099431.202639983,1099431.515645765,1099433.6124324389,6359,200,0.31300578196533024,2.096786673879251
8feee22c-c760-45ac-9c9f-82ddcc8f4be5,8868955d-393a-449e-93f9-9cf09615a9cf,1099432.203003845,1099432.3148708958,1099434.170861265,2247,200,0.11186705087311566,1.8559903691057116
d891c75d-8d05-4e23-ac34-b635700f8ea9,9f7b1605-012c-47de-9622-02198dfdb495,1099433.202869101,1099433.2931847428,1099434.3010661448,1245,115,0.09031564183533192,1.0078814020380378
ea4a3caa-2b1f-42d9-b5ee-52e594bc5062,b5226851-4c9d-4453-b4e6-c42806e2a396,1099432.202990609,1099432.60040979,1099434.6582837729,6513,200,0.3974191809538752,2.057873982936144
5c6b3c87-df21-454b-8688-fa19bb892713,c7558f93-f86c-4355-a7b9-c08b9ddff562,1099434.202960429,1099434.88134495,1099435.1166008532,6305,25,0.6783845210447907,0.23525590309873223
b913cda8-93f2-4e18-877a-0466feda3d53,6987934b-c3f2-4c6f-a780-181ddb9846a7,1099433.202854678,1099433.294856095,1099435.155228361,574,200,0.09200141695328057,1.8603722660336643
cfa57de0-b279-49f4-95f3-e2d68180c4f7,f6953b7d-3280-49a8-b2d0-71adc79f73c4,1099433.202877827,1099433.292336008,1099435.1774164939,890,200,0.08945818105712533,1.885080485837534
3f389dd9-60c6-4874-8e2e-cf5cbbdfd2f4,1fc548da-464f-4b21-9d2a-f61ee57a111d,1099433.202874014,1099433.5324998389,1099435.3706265339,5793,200,0.329625824932009,1.838126695016399
11ccf0fb-d89b-46b6-85a3-ef524310467f,af6c4ac0-42de-4e80-9ef0-b8c44f7ca710,1099434.202956207,1099434.651918344,1099436.806666973,3249,200,0.4489621368702501,2.1547486290801316
b27e648a-1c14-41dc-9e87-3a56cebb558e,fff8b79f-fa34-4f2e-850b-d97f41738cf7,1099434.20296618,1099434.2761105758,1099436.830329872,429,200,0.07314439583569765,2.5542192962020636
82f7808c-ec1e-4b23-aabd-f7fec5ee98af,0063e1c2-efc9-4319-b73c-26561d65a9f4,1099434.202942087,1099434.658787064,1099436.908477972,6281,200,0.45584497693926096,2.2496909080073237
53302bc0-e627-4cf6-b76d-1dcdc575517b,477df5a5-5195-4a2c-8f15-39eb80add435,1099434.202963177,1099434.6620342762,1099437.0636200062,6270,200,0.45907109905965626,2.4015857300255448
53830ff7-24a2-40ab-a59e-af5cb64bd9ed,92822c32-6058-49fd-aa9c-0152bb38bb78,1099436.202788584,1099436.527573705,1099437.162516089,5907,58,0.324785121018067,0.6349423839710653
a37577fa-aedb-44e8-aadc-7ab248b4919e,c6afdc8e-36fd-4e34-8ecf-f11068eb0a68,1099435.202967605,1099435.3416553673,1099437.570068936,2799,200,0.13868776219896972,2.2284135688096285
1a335525-55bf-462c-92f3-c7931161ebd1,572c2839-ba50-43b8-b7b0-0bf23c8d57dd,1099435.202981083,1099435.531325313,1099437.686700628,5651,200,0.3283442300744355,2.155375314876437
9d8a8bb9-e508-4182-8441-013798c7dcb5,52b8d013-981a-41d3-8520-eb23e5010775,1099435.202985962,1099435.6651595999,1099437.735672359,6306,200,0.4621736379340291,2.0705127590335906
cc510ec9-0d6d-4f24-be62-e084f3af1f60,16679acc-88be-464c-9a63-9da521e2e518,1099435.20299229,1099435.296320095,1099437.752174569,1656,200,0.09332780493423343,2.4558544741012156
579936e9-dc1a-4a38-ab3c-59b409a7ca6e,d99bd3a4-aa98-4081-914d-d5fe46dea9f9,1099435.202989127,1099435.426168377,1099437.7691259212,3261,200,0.2231792500242591,2.3429575441405177
e1dc61b9-ce3b-481e-8210-df70bc357818,e9227b44-8d0d-488d-bfd0-6181fce2773d,1099435.202995101,1099435.594973747,1099437.840580191,6354,200,0.3919786459300667,2.2456064440775663
073a4cde-80d8-45b3-9bdb-e870fde9a0f3,ecfeda96-aaed-4a21-964e-cb67a3f8658e,1099437.203271036,1099437.322295624,1099438.313062402,1163,98,0.119024588027969,0.990766777889803
d0cf3fc5-fb3e-4588-aa88-664b9ed13fb6,01580029-b853-4a73-96e9-198754e7c6cf,1099437.203268665,1099437.527206495,1099438.5683262118,6399,79,0.3239378300495446,1.041119716828689
5bcbeb37-3e10-42af-9496-b2b19d8c867e,c7344d02-17ce-4505-8d92-ada61240d9c1,1099438.202583093,1099438.2860611,1099438.660179907,3664,25,0.08347800699993968,0.3741188070271164
58791976-98e0-4aa1-a2ca-fee96c94b962,9241e5d4-7685-47e9-8f12-d51806022933,1099436.202791023,1099436.6687982872,1099438.9507566642,5519,200,0.4660072640981525,2.2819583769887686
a2d0f14d-86ca-45f9-8276-69b17ecd34bd,f483dee7-275c-4181-9276-2967d4d6cbdd,1099436.202785814,1099436.37120428,1099439.2851402122,2163,200,0.16841846611350775,2.9139359320979565
06c75338-f509-4b6a-9272-7ff7d118db69,c2cbe9ac-84ba-4ba4-8d9c-43c03e1b96e7,1099437.203254181,1099437.5463005798,1099439.3221896729,6155,180,0.34304639883339405,1.7758890930563211
3c73c007-4dc8-4247-829d-1791a23aa788,9079960d-2c5e-4892-b03f-4c965fd9712e,1099436.202770505,1099436.5378533322,1099439.3429684753,2704,200,0.3350828271359205,2.8051151430699974
ba9d989f-3b7e-46ac-a667-3a825d9c9950,3cba0bbe-0d61-4be6-8be5-4585a5068a33,1099436.202782309,1099436.53663793,1099439.3435815228,4611,200,0.33385562105104327,2.8069435928482562
41d36f59-37ba-47f3-aa28-41ac0a204370,1d9d59fe-b742-4ff7-a68f-88fb2eef9ca9,1099437.203265318,1099437.5432197698,1099439.9945339349,6038,200,0.3399544518906623,2.451314165024087
5263c2af-17a1-4949-ba47-f5ab15f16860,01524993-21d4-4d2d-a5d5-91a5663d91e2,1099437.20327343,1099437.697625717,1099440.115839045,6081,200,0.4943522869143635,2.4182133281137794
fded49bf-9b02-497e-9e89-ee71a40a3c0d,a20dd19b-9f15-4306-a9fc-6bb31bfbc2d1,1099437.203275426,1099437.8751739252,1099440.2739956132,6374,200,0.6718984991312027,2.398821688024327
d05957ef-4bfe-43a4-a047-263ccf269db4,10a77566-30c0-4a98-b443-a2bb542d4dba,1099438.202599329,1099438.674604246,1099440.319748225,5907,132,0.4720049169845879,1.6451439789962023
9c06d3ef-bcfd-4ade-b80c-f4f3810f7e50,ceefa533-f37a-4408-af9f-4ed7830209c4,1099438.202604557,1099438.631409366,1099440.7699998978,6371,200,0.42880480899475515,2.1385905318893492
487bc439-3f98-4652-827d-5d638e2e426c,8171fb88-1e6f-49a9-ab54-976103cd97e5,1099438.20259631,1099438.4048980922,1099440.7815623342,3173,200,0.20230178209021688,2.376664242008701
b3a713ea-30fc-4eb0-b253-778cbdeccbc2,51d7988b-eec2-45b2-8f76-0f1e4c5c4383,1099438.20260192,1099438.6379204222,1099440.8520939453,5083,200,0.4353185021318495,2.214173523010686
2fa4ae1b-602c-4dcf-b191-a9fa2c5cf649,b1506650-c796-427f-84ec-42b45a69bfd0,1099439.202761364,1099439.3162358038,1099441.295074615,1894,200,0.11347443982958794,1.9788388111628592
2cfebf3f-e0b2-483a-90be-d2340ac61a98,67051a1d-89a2-4ed0-8ddd-2edca032ecdb,1099439.202758039,1099439.522450803,1099441.385205957,6252,200,0.3196927639655769,1.8627551540266722
0187b315-a7ae-4e95-b4f6-2f41d1ea165f,a02280bd-fa5b-4922-87b9-2a3dbb46fb23,1099439.202746409,1099439.234685308,1099441.5702469721,401,200,0.031938899075612426,2.335561664076522
1d4b3422-297c-4ba9-bde5-59f1122c5743,ad6e0805-854b-4ad4-b718-81d6c8218f27,1099440.202704148,1099440.405606808,1099442.3530651429,4675,200,0.20290266000665724,1.9474583349656314
86b7bfc6-8499-4121-9dfa-d064202df0d1,04f3db68-b68d-42e6-81e9-fab8863d46a9,1099440.20269237,1099440.3663117418,1099442.4161544628,3249,200,0.16361937182955444,2.049842721084133
